Epoch: [2][100/590]	Time 0.310 (0.342)	Data 0.0004 (0.0087)	Xent 2.9077 (2.6752)	Htri 0.1023 (0.2694)	Acc 26.56 (33.03)	
Epoch: [2][110/590]	Time 0.321 (0.343)	Data 0.0004 (0.0079)	Xent 2.6263 (2.6604)	Htri 0.9069 (0.2703)	Acc 37.50 (33.35)	
Epoch: [2][120/590]	Time 0.303 (0.339)	Data 0.0004 (0.0073)	Xent 2.6252 (2.6558)	Htri 0.2053 (0.2586)	Acc 31.25 (33.32)	
Epoch: [2][130/590]	Time 0.319 (0.341)	Data 0.0004 (0.0068)	Xent 2.3114 (2.6420)	Htri 0.3626 (0.2557)	Acc 40.62 (33.71)	
Epoch: [2][140/590]	Time 0.313 (0.338)	Data 0.0004 (0.0064)	Xent 2.2662 (2.6221)	Htri 0.0680 (0.2490)	Acc 35.94 (34.16)	
Epoch: [2][150/590]	Time 0.311 (0.340)	Data 0.0004 (0.0060)	Xent 2.5215 (2.6034)	Htri 0.1561 (0.2451)	Acc 37.50 (34.58)	
Epoch: [2][160/590]	Time 0.352 (0.338)	Data 0.0004 (0.0056)	Xent 2.3451 (2.5862)	Htri 0.2261 (0.2429)	Acc 35.94 (34.94)	
Epoch: [2][170/590]	Time 0.301 (0.338)	Data 0.0003 (0.0054)	Xent 2.2744 (2.5760)	Htri 0.1431 (0.2431)	Acc 48.44 (35.12)	
Epoch: [2][180/590]	Time 0.433 (0.337)	Data 0.0018 (0.0051)	Xent 2.1780 (2.5553)	Htri 0.3021 (0.2413)	Acc 43.75 (35.54)	
Epoch: [2][190/590]	Time 0.301 (0.337)	Data 0.0004 (0.0049)	Xent 2.4867 (2.5385)	Htri 0.2899 (0.2345)	Acc 43.75 (35.97)	
Epoch: [2][200/590]	Time 0.384 (0.336)	Data 0.0004 (0.0046)	Xent 2.0454 (2.5217)	Htri 0.3872 (0.2339)	Acc 46.88 (36.32)	
Epoch: [2][210/590]	Time 0.298 (0.336)	Data 0.0004 (0.0045)	Xent 2.2750 (2.5059)	Htri 0.0000 (0.2309)	Acc 42.19 (36.69)	
Epoch: [2][220/590]	Time 0.408 (0.335)	Data 0.0003 (0.0043)	Xent 1.9911 (2.4941)	Htri 0.1489 (0.2289)	Acc 48.44 (36.89)	
Epoch: [2][230/590]	Time 0.301 (0.335)	Data 0.0004 (0.0041)	Xent 2.4672 (2.4791)	Htri 0.0286 (0.2235)	Acc 43.75 (37.27)	
Epoch: [2][240/590]	Time 0.350 (0.334)	Data 0.0002 (0.0040)	Xent 2.2162 (2.4662)	Htri 0.0291 (0.2238)	Acc 42.19 (37.53)	
Epoch: [2][250/590]	Time 0.297 (0.334)	Data 0.0004 (0.0038)	Xent 1.7641 (2.4516)	Htri 0.0855 (0.2216)	Acc 59.38 (37.89)	
Epoch: [2][260/590]	Time 0.357 (0.334)	Data 0.0018 (0.0037)	Xent 1.9700 (2.4361)	Htri 0.2162 (0.2209)	Acc 45.31 (38.24)	
Epoch: [2][270/590]	Time 0.297 (0.334)	Data 0.0004 (0.0036)	Xent 1.8710 (2.4226)	Htri 0.3386 (0.2209)	Acc 54.69 (38.58)	
Epoch: [2][280/590]	Time 0.402 (0.334)	Data 0.0024 (0.0035)	Xent 2.0896 (2.4115)	Htri 0.1201 (0.2174)	Acc 50.00 (38.89)	
Epoch: [2][290/590]	Time 0.307 (0.333)	Data 0.0004 (0.0034)	Xent 1.7616 (2.3979)	Htri 0.0000 (0.2175)	Acc 56.25 (39.25)	
Epoch: [2][300/590]	Time 0.409 (0.333)	Data 0.0002 (0.0033)	Xent 2.1590 (2.3842)	Htri 0.4034 (0.2197)	Acc 43.75 (39.51)	
Epoch: [2][310/590]	Time 0.297 (0.333)	Data 0.0004 (0.0032)	Xent 1.7165 (2.3686)	Htri 0.2569 (0.2187)	Acc 59.38 (39.81)	
Epoch: [2][320/590]	Time 0.382 (0.333)	Data 0.0002 (0.0031)	Xent 1.9025 (2.3551)	Htri 0.2563 (0.2156)	Acc 46.88 (40.12)	
Epoch: [2][330/590]	Time 0.297 (0.332)	Data 0.0004 (0.0031)	Xent 1.7389 (2.3385)	Htri 0.1202 (0.2141)	Acc 59.38 (40.50)	
Epoch: [2][340/590]	Time 0.297 (0.333)	Data 0.0004 (0.0030)	Xent 1.8119 (2.3260)	Htri 0.2473 (0.2103)	Acc 57.81 (40.82)	
Epoch: [2][350/590]	Time 0.301 (0.332)	Data 0.0004 (0.0029)	Xent 1.9148 (2.3116)	Htri 0.0216 (0.2091)	Acc 45.31 (41.21)	
Epoch: [2][360/590]	Time 0.296 (0.333)	Data 0.0004 (0.0029)	Xent 1.7595 (2.2990)	Htri 0.0965 (0.2079)	Acc 50.00 (41.48)	
Epoch: [2][370/590]	Time 0.293 (0.332)	Data 0.0004 (0.0028)	Xent 1.4555 (2.2840)	Htri 0.0449 (0.2085)	Acc 65.62 (41.86)	
Epoch: [2][380/590]	Time 0.294 (0.332)	Data 0.0004 (0.0027)	Xent 1.7927 (2.2737)	Htri 0.2819 (0.2085)	Acc 57.81 (42.07)	
Epoch: [2][390/590]	Time 0.295 (0.332)	Data 0.0004 (0.0027)	Xent 1.9250 (2.2614)	Htri 0.0000 (0.2063)	Acc 51.56 (42.32)	
Epoch: [2][400/590]	Time 0.297 (0.332)	Data 0.0004 (0.0026)	Xent 1.7839 (2.2487)	Htri 0.0793 (0.2046)	Acc 56.25 (42.65)	
Epoch: [2][410/590]	Time 0.296 (0.331)	Data 0.0004 (0.0026)	Xent 1.8004 (2.2351)	Htri 0.0651 (0.2011)	Acc 46.88 (42.93)	
Epoch: [2][420/590]	Time 0.304 (0.332)	Data 0.0004 (0.0025)	Xent 1.7152 (2.2236)	Htri 0.1212 (0.1987)	Acc 51.56 (43.16)	
Epoch: [2][430/590]	Time 0.300 (0.331)	Data 0.0004 (0.0025)	Xent 1.5912 (2.2112)	Htri 0.2154 (0.1969)	Acc 67.19 (43.47)	
Epoch: [2][440/590]	Time 0.300 (0.332)	Data 0.0004 (0.0025)	Xent 1.7421 (2.1983)	Htri 0.0487 (0.1951)	Acc 53.12 (43.69)	
Epoch: [2][450/590]	Time 0.302 (0.331)	Data 0.0004 (0.0024)	Xent 1.5020 (2.1845)	Htri 0.0631 (0.1935)	Acc 59.38 (43.97)	
Epoch: [2][460/590]	Time 0.317 (0.331)	Data 0.0004 (0.0024)	Xent 1.7108 (2.1711)	Htri 0.1865 (0.1928)	Acc 56.25 (44.25)	
Epoch: [2][470/590]	Time 0.302 (0.331)	Data 0.0004 (0.0024)	Xent 1.6675 (2.1583)	Htri 0.0000 (0.1908)	Acc 53.12 (44.53)	
Epoch: [2][480/590]	Time 0.300 (0.331)	Data 0.0005 (0.0023)	Xent 1.6489 (2.1456)	Htri 0.1285 (0.1894)	Acc 56.25 (44.85)	
Epoch: [2][490/590]	Time 0.394 (0.331)	Data 0.0003 (0.0023)	Xent 1.4006 (2.1335)	Htri 0.0533 (0.1872)	Acc 62.50 (45.11)	
Epoch: [2][500/590]	Time 0.298 (0.331)	Data 0.0004 (0.0023)	Xent 1.9232 (2.1219)	Htri 0.2724 (0.1877)	Acc 50.00 (45.39)	
Epoch: [2][510/590]	Time 0.441 (0.331)	Data 0.0019 (0.0022)	Xent 1.2569 (2.1122)	Htri 0.1622 (0.1882)	Acc 59.38 (45.56)	
Epoch: [2][520/590]	Time 0.300 (0.331)	Data 0.0004 (0.0022)	Xent 1.5002 (2.1018)	Htri 0.1903 (0.1868)	Acc 59.38 (45.75)	
Epoch: [2][530/590]	Time 0.397 (0.331)	Data 0.0002 (0.0022)	Xent 1.6451 (2.0907)	Htri 0.0529 (0.1845)	Acc 53.12 (46.02)	
Epoch: [2][540/590]	Time 0.301 (0.331)	Data 0.0005 (0.0021)	Xent 1.3738 (2.0799)	Htri 0.2300 (0.1838)	Acc 62.50 (46.27)	
